Channing,H,5,4229.396925700511,207.27227811137604
Didwana-Rajod,H,5,4530.0,226.5
Achilles,H,5,4566.366130340378,223.78619824915017
Weston,H,4,4229.518252921782,207.0910155069527
St Mesmin (H clast),H,im,1367.7806723458968,67.4078431073293
Seres,H,4,1604.7806007188824,78.85375586005351
Malotas,H,5,4036.6557474037627,197.58995428617538
Nio,H,"3,4",4820.0,241.0
Kesen,H,4,4080.0,230.0
Numakai,H,4,4240.0,240.0
Tomiya,H,"4,5",4760.0,250.0
Sone,H,5,3410.0,220.0
Takenouchi,H,5,3530.0,220.0
Kamiomi,H,5,3140.0,260.0
Okabe,H,5,4050.0,250.0
Ogi,H,6,4240.0,230.0
Higashi-Koen,H,5,4250.0,270.0
Guangnan,L,6,142.0,14.0
Yamato 793241,L,6,4270.0,213.5
La Lande,L,5,900.0,45.0
Pierceville,L,6,3554.024625854259,174.0064206412142
Ladder Creek,L,6,3843.799114419376,188.21791046779202
Fukutomi,L,5,3490.0,220.0
Tane,L,5,4250.0,230.0
Nogata,L,6,4750.0,240.0
Kyushu,L,6,730.0,90.0
Nagai,L,6,2860.0,270.0
Duwun,L,6,1050.0,110.0
Shibayama,L,6,2160.0,180.0
Aomori,L,6,2560.0,190.0
Kokubunji,L,6,4190.0,230.0
Barratta,L,4,478.42906388506,50.510200414749875
Gold Basin,L,4,400.0,100.0
"Yamato 790397, 790723, 790519,  790064, 790143, 790345",LL,im,1248.333333,62.41666667
Yamato 74442,LL,4,3970.0,198.5
Ragland,LL,3,2800.0,140.0
Acfer 066,LL,"3,4,5,6",4000.0,200.0
Acfer 091,LL,"5,6",4000.0,200.0
Acfer 112,LL,"4,5,6",3900.0,195.0
Acfer 124,LL,"5,6",3700.0,185.0
Acfer 160,LL,"3,4,5,6",4000.0,200.0
Acfer 175,LL,"5,6",4200.0,210.0
Acfer 193,LL,"4,5,6",4000.0,200.0
Acfer 251,LL,"5,6",3900.0,195.0
Acfer 268,LL,"4,5,6",4100.0,205.0
HaH 052,LL,"5,6",3100.0,155.0
HaH 056,LL,6,800.0,40.0
HaH 057,LL,"5,6",2900.0,145.0
HaH 060,LL,6,4500.0,225.0
HaH 062,LL,"4,5,6",4300.0,215.0
HaH 085,LL,6,4200.0,210.0
HaH 093,LL,3,4500.0,225.0
HaH 096,LL,3,2100.0,105.0
DaG 061,LL,"5,6",4600.0,230.0
DaG 062,LL,"5,6",4800.0,240.0
Adrar 003,"LL,L",3,4300.0,215.0
Tanezrouft 010,"LL,L",3,4100.0,205.0
St Mesmin,LL,6,4325.4709674762435,250.7401753929937
St Marks,EH,5,3800.0,300.0
Adhi Kot,EH,4,4400.0,300.0
Bethune,EH,"4,5",600.0,100.0
South Oman,EH,"4,5",4200.0,300.0
Yamato 69001,EH,"4,5",1600.0,200.0
Atlanta,EL,6,4300.0,215.0
Jajh deh Kot Lalu,EL,6,4100.0,300.0
North West Forrest,EL,6,4400.0,220.0
Yilmia ,EL,6,4800.0,300.0
